Timestamp,Comanda_X,Comanda_Y,Real_X,Real_Y,Diagnostic,Probabilitate,Latenta_ms
2026-01-15 16:32:21,775.7,334.9,776.0,335.3,OK (Normal),87.5%,68.71
2026-01-15 16:32:25,775.7,334.9,776.0,335.3,OK (Normal),87.5%,47.61
2026-01-15 16:32:26,775.7,334.9,776.0,335.3,OK (Normal),87.5%,39.81
2026-01-15 16:32:28,445.4,481.7,459.0,490.5,WARNING (Uzura),91.2%,42.61
2026-01-15 16:32:31,542.9,285.9,543.5,286.3,OK (Normal),85.7%,42.88
2026-01-15 16:32:33,219.1,412.4,230.1,423.2,WARNING (Uzura),90.0%,43.26
2026-01-15 16:32:35,537.5,579.5,610.5,648.2,CRITICAL (Defect),100.0%,43.47
2026-01-15 16:32:48,438.0,464.6,516.4,541.1,CRITICAL (Defect),100.0%,43.75
2026-01-15 16:32:51,535.8,622.1,536.3,622.6,OK (Normal),84.5%,45.27
2026-01-15 16:36:25,751.7,262.4,752.2,263.0,OK (Normal),84.3%,70.14
2026-01-15 16:36:28,340.9,684.6,407.9,744.6,CRITICAL (Defect),100.0%,42.78
2026-01-15 16:44:55,587.1,708.1,662.2,776.7,CRITICAL (Defect),100.0%,72.88
2026-01-15 16:48:33,313.1,283.7,313.6,284.3,OK (Normal),74.0%,44.93
2026-01-15 16:48:36,409.9,517.0,462.7,562.5,CRITICAL (Defect),99.9%,42.77
2026-01-15 16:48:38,580.6,209.0,629.5,262.5,CRITICAL (Defect),99.8%,44.14
2026-01-15 16:48:41,547.0,243.4,554.3,260.0,WARNING (Uzura),83.8%,49.91
2026-01-15 16:48:43,658.8,271.8,669.6,279.7,WARNING (Uzura),79.0%,42.81
2026-01-17 12:43:30,629.4,237.3,641.4,253.5,WARNING (Uzura),84.7%,154.55
2026-01-17 12:43:35,692.5,724.9,739.4,778.2,CRITICAL (Defect),99.8%,37.73
2026-01-21 20:24:12,503.8,659.0,504.5,659.6,OK (Normal),80.3%,72.32
2026-01-21 20:24:14,503.8,659.0,504.5,659.6,OK (Normal),80.3%,46.03
2026-01-21 20:24:16,401.1,385.4,415.9,398.1,WARNING (Uzura),80.1%,41.30
2026-01-21 20:24:27,705.5,609.0,718.2,622.4,WARNING (Uzura),82.0%,48.61
2026-01-21 20:24:36,646.8,473.7,708.3,528.2,CRITICAL (Defect),99.9%,43.57
2026-01-21 20:24:38,419.1,726.3,473.3,784.7,CRITICAL (Defect),100.0%,43.89
2026-01-21 20:24:41,720.6,369.6,794.1,416.9,CRITICAL (Defect),100.0%,46.86
2026-01-21 20:24:44,659.8,252.9,669.5,270.1,WARNING (Uzura),83.8%,44.92
2026-01-22 15:29:51,487.3,366.4,559.5,404.3,CRITICAL (Defect),100.0%,153.45
2026-01-22 15:29:54,776.1,327.6,867.1,410.5,CRITICAL (Defect),100.0%,72.74
2026-01-22 15:29:57,585.5,717.0,674.5,765.3,CRITICAL (Defect),100.0%,64.02
2026-01-22 15:30:03,472.6,596.6,482.8,603.4,WARNING (Uzura),88.2%,68.76
2026-01-22 15:31:58,406.9,530.0,465.3,594.6,CRITICAL (Defect),100.0%,140.98
2026-01-22 15:32:00,653.4,660.0,654.0,660.7,OK (Normal),81.7%,67.08
2026-01-22 16:29:33,653.4,660.0,654.0,660.7,OK (Normal),81.7%,111.25
2026-01-22 16:29:37,562.4,469.7,575.8,484.6,WARNING (Uzura),80.6%,65.40
2026-01-22 16:29:41,467.3,704.2,543.8,798.4,CRITICAL (Defect),100.0%,56.60
2026-02-09 17:05:48,688.8,533.0,689.3,533.4,OK (Normal),61.3%,145.70
2026-02-09 17:05:53,670.5,554.9,682.6,569.7,WARNING (Uzura),82.5%,41.09
2026-02-09 17:06:09,541.9,375.0,598.7,436.0,CRITICAL (Defect),100.0%,46.78
2026-02-09 17:06:18,567.6,612.9,568.2,613.2,OK (Normal),60.7%,45.81
2026-02-09 17:24:24,669.6,675.9,725.9,740.9,CRITICAL (Defect),100.0%,76.89
2026-02-09 18:51:58,234.9,713.2,248.1,728.2,WARNING (Uzura),76.4%,75.98
2026-02-09 18:52:04,378.0,485.9,378.7,486.6,OK (Normal),83.8%,43.65
2026-02-09 18:52:09,587.2,288.1,599.1,297.7,WARNING (Uzura),84.9%,46.58
2026-02-09 18:52:15,428.7,200.9,440.4,212.8,WARNING (Uzura),84.6%,49.91
2026-02-09 18:52:20,798.5,228.0,810.6,246.2,WARNING (Uzura),78.6%,46.49
2026-02-09 18:52:24,646.9,525.2,658.1,537.8,WARNING (Uzura),85.4%,45.47
2026-02-09 19:52:17,749.7,319.1,805.4,398.4,CRITICAL (Defect),100.0%,108.71
2026-02-09 19:52:27,749.7,319.1,805.4,398.4,CRITICAL (Defect),100.0%,46.33
2026-02-09 19:52:29,319.3,776.3,398.3,842.7,CRITICAL (Defect),100.0%,48.02
2026-02-09 19:52:31,496.7,691.9,497.2,692.6,OK (Normal),86.4%,46.67
2026-02-09 20:21:50,375.6,629.3,384.4,636.3,WARNING (Uzura),96.3%,83.88
2026-02-09 20:23:35,375.6,629.3,384.4,636.3,WARNING (Uzura),96.3%,45.23
2026-02-09 20:28:41,216.0,208.3,258.6,263.4,CRITICAL (Defect),100.0%,78.68
2026-02-09 20:28:44,216.0,208.3,258.6,263.4,CRITICAL (Defect),100.0%,48.87
2026-02-09 20:28:47,216.0,208.3,258.6,263.4,CRITICAL (Defect),100.0%,83.16
2026-02-09 20:28:51,216.0,208.3,258.6,263.4,CRITICAL (Defect),100.0%,56.90
2026-02-09 20:29:37,731.1,331.2,816.0,389.6,CRITICAL (Defect),100.0%,79.61
2026-02-09 20:29:41,623.6,430.3,639.0,436.5,WARNING (Uzura),98.9%,46.65
2026-02-09 20:29:43,623.6,430.3,639.0,436.5,WARNING (Uzura),98.9%,47.58
2026-02-09 20:29:54,252.3,229.0,252.7,229.5,OK (Normal),98.0%,46.81
2026-02-09 20:30:02,252.3,229.0,252.7,229.5,OK (Normal),98.0%,44.11
2026-02-09 20:30:03,252.3,229.0,252.7,229.5,OK (Normal),98.0%,49.97
2026-02-09 20:30:08,506.9,638.2,515.6,651.9,WARNING (Uzura),97.6%,45.66
2026-02-09 20:30:40,649.5,250.9,650.1,251.4,OK (Normal),96.9%,80.25
2026-02-09 20:31:49,293.0,395.5,323.7,462.3,CRITICAL (Defect),100.0%,47.93
2026-02-09 20:53:12,642.3,793.2,715.8,832.2,CRITICAL (Defect),100.0%,76.50
2026-02-09 20:53:14,568.4,609.5,579.0,621.5,WARNING (Uzura),92.9%,48.48
2026-02-09 20:53:18,651.3,296.0,651.9,296.5,OK (Normal),93.4%,47.02
