,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.3495238125324249,1.0978479385375977,0.3655555546283722,1.0960205793380737,0.0010000000474974513
1,0.37785714864730835,1.0906355381011963,0.38777777552604675,1.088409662246704,0.0010000000474974513
2,0.40785714983940125,1.0767323970794678,0.4077777862548828,1.0742491483688354,0.0010000000474974513
3,0.44309523701667786,1.051584005355835,0.45444443821907043,1.049723744392395,0.0010000000474974513
4,0.4860714375972748,1.0166429281234741,0.47111111879348755,1.028354287147522,0.0010000000474974513
5,0.5321428775787354,0.9756718277931213,0.49666666984558105,0.9937800168991089,0.0010000000474974513
6,0.584761917591095,0.9292909502983093,0.5555555820465088,0.9303081631660461,0.0010000000474974513
7,0.6317856907844543,0.8819350600242615,0.5666666626930237,0.8882612586021423,0.0010000000474974513
8,0.6658333539962769,0.827160656452179,0.6322222352027893,0.8271229863166809,0.0010000000474974513
9,0.7090476155281067,0.7692005038261414,0.7344444394111633,0.7541974782943726,0.0010000000474974513
10,0.7398809790611267,0.7149045467376709,0.7799999713897705,0.6963526606559753,0.0010000000474974513
11,0.7659524083137512,0.6681716442108154,0.8177777528762817,0.6516228318214417,0.0010000000474974513
12,0.7757142782211304,0.6293816566467285,0.8344444632530212,0.6042425632476807,0.0010000000474974513
13,0.7852380871772766,0.5966775417327881,0.8488888740539551,0.5632620453834534,0.0010000000474974513
14,0.7933333516120911,0.5687831044197083,0.8611111044883728,0.5200941562652588,0.0010000000474974513
15,0.7989285588264465,0.5470448136329651,0.8700000047683716,0.49849289655685425,0.0010000000474974513
16,0.8033333420753479,0.5300387740135193,0.8755555748939514,0.47604790329933167,0.0010000000474974513
17,0.8061904907226562,0.515220046043396,0.8788889050483704,0.45453450083732605,0.0010000000474974513
18,0.806071400642395,0.5031782388687134,0.8755555748939514,0.43663501739501953,0.0010000000474974513
19,0.8082143068313599,0.49176275730133057,0.8677777647972107,0.42843014001846313,0.0010000000474974513
20,0.8110714554786682,0.4836462736129761,0.8655555844306946,0.4132175147533417,0.0010000000474974513
21,0.8114285469055176,0.4752597212791443,0.8677777647972107,0.40143486857414246,0.0010000000474974513
22,0.8103571534156799,0.47082141041755676,0.8700000047683716,0.40462562441825867,0.0010000000474974513
23,0.8114285469055176,0.4636073708534241,0.8600000143051147,0.3892742991447449,0.0010000000474974513
24,0.8153571486473083,0.4612326920032501,0.8622221946716309,0.3902926743030548,0.0010000000474974513
25,0.8152381181716919,0.45787128806114197,0.8622221946716309,0.38560613989830017,0.0010000000474974513
26,0.8161904811859131,0.4536570608615875,0.8600000143051147,0.37907952070236206,0.0010000000474974513
27,0.8161904811859131,0.45015913248062134,0.8677777647972107,0.365692675113678,0.0010000000474974513
28,0.8182142972946167,0.448203980922699,0.8644444346427917,0.3758050501346588,0.0010000000474974513
29,0.8185714483261108,0.4460981488227844,0.8655555844306946,0.3655955195426941,0.0010000000474974513
30,0.8177381157875061,0.4432525038719177,0.8533333539962769,0.37044137716293335,0.0010000000474974513
31,0.8254761695861816,0.43021729588508606,0.8211110830307007,0.39739081263542175,0.0005000000237487257
32,0.8258333206176758,0.42916157841682434,0.8244444727897644,0.39511677622795105,0.0005000000237487257
33,0.8266666531562805,0.4281793534755707,0.8244444727897644,0.39140114188194275,0.0005000000237487257
34,0.8265476226806641,0.42009708285331726,0.852222204208374,0.35507506132125854,0.0002500000118743628
35,0.8253571391105652,0.4186178147792816,0.852222204208374,0.35511350631713867,0.0002500000118743628
36,0.8266666531562805,0.4182196259498596,0.8500000238418579,0.3554230034351349,0.0002500000118743628
37,0.8261904716491699,0.4176582992076874,0.8500000238418579,0.3536081910133362,0.0002500000118743628
38,0.8270238041877747,0.41739803552627563,0.852222204208374,0.352195680141449,0.0002500000118743628
39,0.8272619247436523,0.4167232811450958,0.8533333539962769,0.35166189074516296,0.0002500000118743628
40,0.8270238041877747,0.41617217659950256,0.8500000238418579,0.35370680689811707,0.0002500000118743628
41,0.8269047737121582,0.4158993065357208,0.851111114025116,0.3509252965450287,0.0002500000118743628
42,0.8274999856948853,0.41541045904159546,0.8533333539962769,0.34983736276626587,0.0002500000118743628
43,0.8270238041877747,0.41509193181991577,0.852222204208374,0.3492627739906311,0.0002500000118743628
44,0.8265476226806641,0.41461315751075745,0.8544444441795349,0.3491244614124298,0.0002500000118743628
45,0.8265476226806641,0.4141992926597595,0.8533333539962769,0.34919795393943787,0.0002500000118743628
46,0.8274999856948853,0.41360148787498474,0.851111114025116,0.3484565019607544,0.0002500000118743628
47,0.8267857432365417,0.4132744371891022,0.8533333539962769,0.3473624885082245,0.0002500000118743628
48,0.8274999856948853,0.4131043255329132,0.851111114025116,0.34799444675445557,0.0002500000118743628
49,0.8267857432365417,0.41261929273605347,0.855555534362793,0.345436692237854,0.0002500000118743628
